gene,label,prediction,probabilities
DENND5A,1,1,0.010720561454714062
DEPDC7,1,1,0.03105085862358118
DERL3,1,1,0.004667667391830654
DET1,1,1,0.19004857529784833
DGKD,1,1,0.0006950493814068759
DGKQ,1,1,0.005905848301703431
DHH,1,1,0.0024217616156137823
DHRS12,1,1,0.0017633018905319653
DHRS13,1,1,0.0015038974843046282
DHTKD1,1,1,0.08804604805977853
DHX34,1,1,0.13510139241674807
DIDO1,1,1,0.40581237931476244
DIMT1,0,0,0.9882146982896375
DIRAS2,1,1,0.0010658772741488631
DIS3,0,0,0.9967244400564506
DISP1,1,1,0.0006047765778858349
DKK3,1,1,0.0016020993031649721
DLG2,1,1,0.0007334988597888059
DLG3,1,1,0.014745075855588952
DLX1,1,1,0.0020395473186994085
DLX2,1,1,0.0009458729977469882
DLX3,1,1,0.0007948405422030902
DLX6,1,1,0.01152788322169801
DMRT2,1,1,0.004756607457160944
DMRT3,1,1,0.010618078290060196
DMRTB1,1,1,0.023047411500061045
DMTF1,1,1,0.28951742977873574
DNAAF5,1,1,0.31671060013560715
DNAAF6,1,1,0.13500104623759746
DNAH1,1,1,0.008134797203383592
DNAH11,1,1,0.0015839662377784113
DNAH14,1,1,0.0011299866948113468
DNAH7,1,1,0.0038311320919062865
DNAI3,1,1,0.023945594509987168
DNAJA2,1,0,0.7974654165589209
DNAJA4,1,1,0.11085022301182298
DNAJC10,1,1,0.4960233164836188
DNAJC12,1,1,0.03658728625155143
DNAJC13,1,1,0.1463275787003541
DNAJC18,1,1,0.03974383829208955
DNAJC22,1,1,0.001902674999959475
DNAJC5,1,1,0.14438642159532183
DNAL4,1,1,0.016457388622134493
DNMBP,1,1,0.015929793359004196
DNMT1,0,0,0.5005705559941228
DNMT3L,1,1,0.0795041323130486
DOCK4,1,1,0.005869936455465452
DOHH,1,0,0.6323681177660936
DOK1,1,1,0.0016138222218038956
DOK2,1,1,0.002883873650957347
DOK5,1,1,0.00025032974138166074
DOK7,1,1,0.0004513904158392479
DPEP2,1,1,0.002721941013918394
DPF2,1,1,0.48915440842384195
DPH1,1,0,0.7281534713450721
DPH5,1,1,0.32997939877184956
DPH6,1,1,0.06668930795123447
DPH7,1,1,0.09803122707941299
DPPA4,1,1,0.04378900005026328
DPYSL5,1,1,0.0014460886573872899
DRAM1,1,1,0.003879420108729259
DRC7,1,1,0.010820047026800683
DRD4,1,1,0.0005807598340973552
DRD5,1,1,0.000830746578099717
DRG2,1,0,0.7115439754955731
DRGX,1,1,0.01000521056085164
DSEL,1,1,0.0020036251429635275
DSP,1,1,0.11330422269879854
DSTN,1,1,0.060884188375769435
DTD2,1,1,0.001929817392837574
DTX2,1,1,0.08717606795619168
DUOX2,1,1,0.0003302384407610881
DUSP16,1,1,0.08271886868964219
DUSP18,1,1,0.0026676195271032265
DUSP3,1,1,0.20375210761157597
DUSP4,1,1,0.028064934619777392
DYNC2I2,1,1,0.35258149017779844
DYNLT3,1,1,0.058918259464685305
DYNLT5,1,1,0.01803427977666522
DYRK1A,1,1,0.44737991772913244
DYTN,1,1,0.0003756858807547503
DZIP1L,1,1,0.000550840905863359
E4F1,1,0,0.5592591884623953
EAF2,1,1,0.2551367960963562
EBNA1BP2,0,0,0.9984102736402104
ECHDC2,1,1,0.046778199111611
ECT2L,1,1,0.0009121925905840267
EDA,1,1,0.003277284035441741
EDEM3,1,1,0.45198875202574007
EDNRB,1,1,0.0023226730571288545
EEA1,1,1,0.15976626004978764
EEF1AKMT1,1,1,0.037383079197348776
EEF2KMT,0,1,0.1176882264201466
EFEMP2,1,1,0.004922064420705585
EFHC1,1,1,0.02165055807674122
EFL1,0,1,0.4222670762366727
EFNA4,1,1,0.00124681029967193
EFNB3,1,1,0.0005489820398423717
EFS,1,1,0.0007342612826606975
EFTUD2,0,0,0.9990483400018823
EGF,1,1,0.2128073343346097
EGFL7,1,1,0.007934681968151803
EGLN2,1,1,0.02318841612175059
EIF2D,1,0,0.8287747362081344
EIF3K,1,0,0.9986195874262114
EIF4E,0,0,0.9575464538150069
EIF4EBP3,1,1,0.06945384497107004
EIF4ENIF1,1,0,0.6788786510444733
EIF4G3,1,0,0.9359174238530296
EIF5AL1,1,1,0.02011523700364738
ELAC2,0,0,0.8826671747384924
ELAVL2,1,1,0.29309400526081264
ELF3,1,1,0.18788917097311303
ELF4,1,1,0.0049268426070103845
ELK4,1,1,0.19440338724189493
ELL,0,0,0.8708785339812757
ELMOD3,1,1,0.0028824312565193686
ELOVL3,1,1,0.0005862960659957283
ELOVL6,1,1,0.005698312400765448
ELP1,0,0,0.631676876256802
ELP3,0,0,0.9841394104947078
ELP4,1,0,0.867596528724774
EMC1,1,0,0.598155601159043
EMC7,1,0,0.7092291199193669
EMC8,1,1,0.3983020823586088
EME2,1,1,0.026903934023918042
EMILIN2,1,1,0.0011083559351825478
EMSY,1,1,0.41658450152850657
EMX1,1,1,0.0017884267259123288
EN2,1,1,0.002532889572316943
ENAM,1,1,0.00039135176067237596
ENGASE,1,1,0.012705927288343754
ENO2,1,1,0.18698079358196992
ENPP1,1,1,0.0018641061734733344
ENPP6,1,1,0.002899092346365062
ENPP7,1,1,0.00029058473352097105
EP400,0,0,0.894397220137568
EPB41L2,1,1,0.07719140204685922
EPC1,1,0,0.7134648399557527
EPCAM,1,1,0.03089037010338298
EPHA8,1,1,0.0013043604842885692
EPHX1,1,1,0.013356098292448382
EPHX2,1,1,0.03909421761283714
EPHX4,1,1,0.0008692450301504229
EPM2AIP1,1,1,0.007630869751546654
EPN3,1,1,0.015284360285643806
EPS15L1,1,1,0.33683840757549033
EPS8L1,1,1,0.0034453601034165836
EPS8L3,1,1,0.0010114734813900905
ERAS,1,1,0.0008539994240763904
ERCC3,0,0,0.9940973201109117
ERCC4,1,0,0.8396670399779129
ERCC6L,1,0,0.9309212888076116
ERCC8,1,0,0.931998858276545
EREG,1,1,0.0006489459057382408
ERGIC1,1,1,0.18685938030419091
ERH,0,0,0.9791095146619504
ERI1,1,0,0.556513837878169
ERICH6B,1,1,0.0006240572499542352
ERLEC1,1,0,0.5902249723532382
ERMN,1,1,0.0004212678942195347
ERMP1,1,1,0.00427139394653957
ERP27,1,1,0.005879098572430841
ESD,1,1,0.36551205123723995
ESM1,1,1,0.00162957554638945
ESRP1,1,1,0.4026174952639538
ESRRG,1,1,0.00499621288200397
ESYT1,1,1,0.11951988058880998
ETFBKMT,1,1,0.13928269207283953
ETFDH,1,1,0.0656813676692696
ETS1,1,1,0.40431798107498906
EVC,1,1,0.0009062335162009494
EVI2B,1,1,0.000684889929513377
EXD3,1,1,0.006867637504753632
EXOC1,1,0,0.5086420894958927
EXOC4,1,1,0.34078903542041494
EXOC7,1,0,0.7764733376862804
EXOSC1,0,0,0.9980499670095109
EXOSC7,0,0,0.9982206287133761
EXOSC8,0,0,0.9990764936943368
EZH1,1,1,0.21057317659522606
F12,1,1,0.008149161748553957
F2RL2,1,1,0.001648858798311903
F5,1,1,0.004861159867680787
F7,1,1,0.002144246032326269
FAAH2,1,1,0.0003235724368564674
FAAP20,1,1,0.34378904650225905
FABP6,1,1,0.001335053239886108
FABP7,1,1,0.0011317111048331553
FADD,1,1,0.37481637389856004
FADS3,1,1,0.0012961904368481657
FAF1,1,0,0.6192035594560821
FAIM2,1,1,0.00044684669561528834
FAM104B,1,1,0.000942020700528412
FAM107A,1,1,0.006559340698599337
FAM114A1,1,1,0.04071168253428494
FAM120A,1,1,0.024848940456937717
FAM124A,1,1,0.0031421839724766532
FAM136A,1,1,0.07355411702438255
FAM13B,1,1,0.018666406539589266
FAM149A,1,1,0.0009446735508899185
FAM161B,1,1,0.1418053851132089
FAM163B,1,1,0.00041350097791117426
FAM171A1,1,1,0.0028959657102890168
FAM174A,1,1,0.003233805348354035
FAM177B,1,1,0.0008585024229593952
FAM184B,1,1,0.0010728195421070951
FAM187B,1,1,0.0004411808064680445
FAM20A,1,1,0.0005969763701272445
FAM20B,1,1,0.013589728034930536
FAM20C,1,1,0.20320652041215795
FAM217B,1,1,0.008211022734674011
FAM221B,1,1,0.0013667978518005276
FAM241A,1,1,0.014827909957414209
FAM43A,1,1,0.007431716121751142
FAM47A,1,1,0.0009136052869639921
FAM76A,1,1,0.01308467203490773
FAM98B,1,0,0.9520078179572369
FAM9A,1,1,0.0744189920985983
FANCA,1,0,0.9029047634853681
FANCD2,1,0,0.9056027602838898
FASTKD1,1,1,0.18551525439378616
FAT2,1,1,0.0011759600398575155
FBH1,1,1,0.23407721943354862
FBLN5,1,1,0.01368464717594665
FBLN7,1,1,0.0008476155965741361
FBN1,1,1,0.004011526963563983
FBXL12,1,1,0.19943963677093163
FBXL15,1,0,0.5416498603509544
FBXL18,1,1,0.10349258647173491
FBXL8,1,1,0.012315299659326585
FBXO15,1,1,0.03181641077742632
FBXO16,1,1,0.023455866546197378
FBXO22,1,1,0.23202695121766226
FBXO27,1,1,0.010141731151543387
FBXO31,1,1,0.10509385644281503
FBXO39,1,1,0.0008268293769860379
FBXO43,1,1,0.0830254905207057
FBXO45,1,1,0.11987367361926364
FBXO5,0,0,0.969023560570149
FCAR,1,1,0.0002512634945228909
FCER1G,1,1,0.02442692992556387
FCGR2A,1,1,0.005920297502094829
FCGR3A,1,1,0.00359750680661034
FCHSD1,1,1,0.0024242222333408668
FCMR,1,1,0.007693064287125439
FCRL1,1,1,0.0001855064060009459
FCRL6,1,1,0.00011460506073448506
FCRLB,1,1,0.00022823972181129637
FCSK,1,1,0.10425610736343138
FDXACB1,1,1,0.11792277854806935
FEM1C,1,1,0.14576487817947675
FER1L6,1,1,0.0005813710112861359
FETUB,1,1,0.0004385995671630116
FEV,1,1,0.0009008819483522946
FEZ1,1,1,0.03209201344602586
FEZ2,1,1,0.006206519383868269
FEZF1,1,1,0.0018035840662490531
FGD3,1,1,0.002090737277250021
FGD4,1,1,0.00545644616410057
FGF13,1,1,0.01703639151980616
FGF17,1,1,0.0014960305517396576
FGF22,1,1,0.0007366257147493283
FGF4,1,1,0.0021951629254987836
FGFBP3,1,1,0.00041381606776079715
FGFR4,1,1,0.03604208332409379
FHIT,1,1,0.024166210748860228
FHL3,1,1,0.08344599720381998
FHL5,1,1,0.028228233657682466
FHOD3,1,1,0.00044157960884647627
FICD,1,1,0.03522695270662625
FIGLA,1,1,0.005028633620118328
FILIP1,1,1,0.0010419254533597156
FIZ1,1,1,0.0016592736550428478
FKBP1A,1,0,0.8183706385076508
FKBP1B,1,1,0.013959415783513663
FKBP3,1,0,0.6983766712824434
FKBP6,1,1,0.08076474245586698
FLCN,1,1,0.1825447499618113
FLRT3,1,1,0.0024709880696337726
FLVCR2,1,1,0.001467154614227173
FLYWCH1,1,1,0.007410611454540761
FMN1,1,1,0.03244440732451703
FMO3,1,1,0.00046531812441132916
FMO4,1,1,0.0004054338492714638
FMOD,1,1,0.0008976500994593795
FNBP1,1,1,0.00954536874404347
FNDC1,1,1,0.001977590360294668
FNTA,0,0,0.8191624078684404
FOCAD,1,1,0.004270315510075317
FOSL2,1,1,0.06349694668810402
FOXC1,1,1,0.01894529350486145
FOXJ1,1,1,0.0009158822930074417
FOXL2,1,1,0.07556622292411144
FOXN4,1,1,0.0018892455655806883
FOXO4,1,1,0.007115846023973171
FOXR1,1,1,0.02989724742481976
FOXRED1,1,1,0.19252425561052097
FOXRED2,1,1,0.06950702985418838
FPGS,1,1,0.03278994598573955
FRG1,1,0,0.9161920152888117
FRMD5,1,1,0.0025931258330568973
FRMD6,1,1,0.005455883427615382
FRRS1,1,1,0.00027494733204342926
FRYL,1,1,0.0448972061418225
FRZB,1,1,0.002129933436027509
FSTL3,1,1,0.0027372901688882956
FTH1,1,0,0.6785844464676926
FTL,1,0,0.7376754802269465
FTSJ3,0,0,0.9988576159332645
FUNDC2,1,1,0.024817282396224893
FUT3,1,1,0.0016429460660392636
FUT4,1,1,0.000744480229076272
FUT5,1,1,0.0008547749926570592
FUT7,1,1,0.0006690508839397701
FXYD4,1,1,0.0017837638912294174
FYN,1,1,0.13601290105395214
FYTTD1,1,0,0.9328605993874997
FZD1,1,1,0.006068277497929797
FZD6,1,1,0.012083118836865104
G6PD,1,1,0.3947407228627723
GAA,1,1,0.06517012589621587
GAB2,1,1,0.00890272229011152
GABARAPL1,1,0,0.6485398256326431
GABRA2,1,1,0.0003662413224692851
GABRA3,1,1,0.0009105859516277071
GABRA4,1,1,0.0006941098264230949
GABRB3,1,1,0.0007574809528110183
GABRG2,1,1,0.0008794107871990309
GABRR1,1,1,0.00045305923690928116
GAL3ST3,1,1,0.0005339643736311461
GALK1,1,0,0.6095392476052746
GALNT10,1,1,0.0026041851489187807
GALNT13,1,1,0.0005251444060674459
GALNT16,1,1,0.002111980942640768
GALNT2,1,1,0.06996997300121122
GALNT3,1,1,0.00947670082466906
GAMT,1,1,0.017153596778720824
GAS1,1,1,0.009588193470729978
GAS6,1,1,0.04951816585633789
GATAD2A,1,0,0.8622677023988163
GBP2,1,1,0.024097980236049865
GCC1,1,1,0.18903229220664422
GCG,1,1,0.05926247125451598
GCH1,1,1,0.04544388866522729
GCM1,1,1,0.0013165205522820632
GCNT3,1,1,0.0006932109911061523
GCSH,1,1,0.26239365403381887
GDF11,1,1,0.002328704443284535
GDPD3,1,1,0.0016582835388177287
GEMIN4,1,0,0.988905809755461
GEMIN8,1,0,0.9919014118054774
GFAP,1,1,0.02095103709775433
GFER,1,1,0.31074151665490446
GFOD1,1,1,0.008750300619598372
GFPT1,1,1,0.3362314239215635
GGACT,1,1,0.0009295128995857049
GGH,1,1,0.3281456510231483
GH2,1,1,0.004375781911429466
GHR,1,1,0.0029823725857902384
GHRHR,1,1,0.000586432458264352
GID8,1,1,0.3289893255859804
GIMAP1,1,1,0.0006436755950007589
GIMAP2,1,1,0.0019356317092041996
GINM1,1,1,0.034513323174217736
GJB2,1,1,0.00821644088742154
GJB7,1,1,0.0034223143971059853
GK,1,1,0.004663613970982627
GK2,1,1,0.0008162879302665571
GKN2,1,1,0.00016009545572959194
GLB1,1,1,0.07772822045494412
GLDN,1,1,0.0008419228075243201
GLE1,1,0,0.9638259247270128
GLI1,1,1,0.07251668713294394
GLI3,1,1,0.007983831897115313
GLI4,1,1,0.006701358875718688
GLIPR2,1,1,0.008794138196629364
GLMN,1,1,0.12765499448252113
GLOD5,1,1,0.003046014204721492
GLP2R,1,1,0.0004873906471486777
GLRA1,1,1,0.0007875479687347253
GLT8D1,1,1,0.01068801358310938
GLT8D2,1,1,0.0017045304077202728
GLUD2,1,1,0.0044924769430526364
GML,1,1,0.002763325295180341
GNA11,1,1,0.2071533367100676
GNA12,1,1,0.004783105875322135
GNA13,1,1,0.2831359088787725
GNAT2,1,1,0.004012229155654634
GNAT3,1,1,0.005603926957367267
GNB1,1,0,0.9682063275378257
GNB3,1,1,0.014978032734983947
GNB4,1,1,0.1885490782872124
GNG12,1,0,0.5709551388519617
GNG5,1,0,0.5494358902273847
GNG8,1,1,0.14042709801647288
GNL1,1,1,0.2563698786766652
GNLY,1,1,0.00038452504560573255
GNS,1,1,0.09325148479212228
GOLPH3L,1,1,0.007243923149786158
GOPC,1,1,0.11773483960317588
GP1BA,1,1,0.002027146584976325
GP1BB,1,1,0.022857696657967976
GPANK1,1,1,0.021880408375006034
GPATCH1,1,0,0.9419114531438254
GPC2,1,1,0.00038191375779278447
GPIHBP1,1,1,0.011811754028804532
GPNMB,1,1,0.00291490668145139
GPR101,1,1,0.0006776985656194668
GPR108,1,1,0.0029939277772290107
GPR12,1,1,0.0019600410947272716
GPR135,1,1,0.0007495473777309747
GPR137C,1,1,0.001541881415669344
GPR156,1,1,0.028556496046869974
GPR158,1,1,0.00024966479828836263
GPR180,1,1,0.002321702527911307
GPR182,1,1,0.005918254429923897
GPR20,1,1,0.002960462197560043
GPR26,1,1,0.0005415107623372939
GPR3,1,1,0.000301841351641019
GPR50,1,1,0.0010004004765822305
GPR78,1,1,0.0005306742037424872
GPR84,1,1,0.0009285593452970309
GPR85,1,1,0.0012225103518474945
GPRC5C,1,1,0.04552970678058064
GPSM2,1,1,0.017977099581634837
GPSM3,1,1,0.009773573079340913
GRAMD1C,1,1,0.001982949202758111
GRAMD2A,1,1,0.002315627098942774
GRB10,1,1,0.2250689807185826
GREB1L,1,1,0.004548827116392184
GREM2,1,1,0.0001791205215606828
GRHL2,1,1,0.0009110499191006816
GRIK2,1,1,0.0014029533055942012
GRIN1,1,1,0.0034494661570485196
GRIN2D,1,1,0.0033595683859075965
GRK5,1,1,0.02499837456170323
GRM5,1,1,0.0009077501955057299
GRM6,1,1,0.0005458732339831851
GRP,1,1,0.000746832956507859
GRSF1,1,0,0.8810107167674713
GRWD1,0,0,0.9986285664036222
GSC2,1,1,0.019779241374348343
GSG1L,1,1,0.00011827891489041287
GSK3A,1,1,0.26676141584208
GSPT2,1,1,0.47978204603729513
GSTA4,1,1,0.0015379180470965759
GSTK1,1,1,0.3161051660703127
GSTZ1,1,1,0.12059512981152994
GTDC1,1,1,0.0018964369267209236
GTF2A1L,1,1,0.03558670111400756
GTF2A2,0,0,0.9536175014278895
GTF2H4,0,0,0.9813791447029347
GTF2IRD1,1,1,0.029463206066590707
GTF3C4,0,0,0.9334139353904142
GTPBP2,1,1,0.4201787093998789
GUCA1B,1,1,0.010050882075288014
GUCD1,1,1,0.12127558738704995
GUCY2C,1,1,0.0005674253178939881
GYPC,1,1,0.004911351099406214
GZMA,1,1,0.001587376070879165
GZMH,1,1,0.009573748924620585
GZMK,1,1,0.0013502351450527805
GZMM,1,1,0.0036721322556184433
H2AC20,0,0,0.8780521487322515
H2AC7,1,0,0.8759161133963618
H2AZ1,1,0,0.8909796033273661
H2AZ2,1,0,0.8642711725765484
H2BC1,1,0,0.873911665235082
H2BC11,0,0,0.8820672739606215
H2BC18,1,0,0.8391890923682606
H3-3B,1,0,0.8499248693868997
H3-4,1,0,0.8599050571589437
HAAO,1,1,0.009711777271513788
HACD4,1,1,0.019354854031667767
HADHB,1,1,0.33465339830183766
HAGHL,1,1,0.0003210038372423507
HARS1,0,0,0.8886818738195214
HAUS3,0,0,0.6146580689004751
HCAR3,1,1,0.001191786023782615
HCFC1,0,0,0.7440320247059057
HCK,1,1,0.06458934742348184
HCLS1,1,1,0.0030520625441033513
HCN4,1,1,0.00039169214944481114
HCRTR1,1,1,0.00016951007599713686
HCST,1,1,0.0010432314064345639
HDAC2,1,0,0.931507239325315
HDC,1,1,0.002906369313914192
HEATR3,1,0,0.8298218859851334
HEATR6,1,1,0.16336639530474456
HELLS,1,1,0.4304899554199023
HERC3,1,1,0.09174522964281821
HERC4,1,1,0.32954621432714926
HES2,1,1,0.0011563747806419777
HES4,1,1,0.002733010475023068
HESX1,1,1,0.0019206603740595574
HEXA,1,1,0.4454553648022944
HEXD,1,1,0.09645730640634563
HEXIM2,1,1,0.37935306068410984
HFM1,1,1,0.10809144988668211
HGD,1,1,0.029707996408919857
HGH1,1,1,0.1165055634356407
HHIPL2,1,1,0.0005469414303972853
HID1,1,1,0.002120693913278293
HIF1A,1,0,0.6033397361075638
HIGD1C,1,1,0.0005859727248672453
HINT1,1,0,0.8418782294171111
HIP1R,1,1,0.03769290503667063
HIRA,1,0,0.7566790151407898
HLA-DMB,1,1,0.019619876374795554
HLA-DRB1,1,1,0.2813750386917509
HLA-DRB5,1,1,0.034126985215661196
HLA-G,1,1,0.05458493878475188
HLF,1,1,0.0022790683973806123
HMG20B,1,1,0.15686664041725545
HMGA1,1,0,0.7692289036219953
HMX1,1,1,0.0011231148879008335
HNF1B,0,1,0.0864808471758
HNMT,1,1,0.04466203956976209
HNRNPA3,1,0,0.9952436478578358
HNRNPL,0,0,0.9679173200449848
HNRNPR,1,0,0.9817506365895943
HOOK3,1,1,0.11867107296018635
HOPX,1,1,0.0028733755546320404
HOXA13,1,1,0.001536680504926602
HOXA2,1,1,0.007958172310246637
HOXA3,1,1,0.004913513169583506
HOXA4,1,1,0.011801283724792399
HOXA7,1,1,0.01320519087993156
HOXB1,1,1,0.002740827562027426
HOXC12,1,1,0.005648186179398318
HOXD1,1,1,0.0033723945175250236
HOXD4,1,1,0.01777127441224745
HPCAL4,1,1,0.000803267356287729
HPD,1,1,0.021876276494115075
HPDL,1,1,0.0021433918234407545
HPN,1,1,0.025062783080769445
HPRT1,1,0,0.5103434924583964
HRCT1,1,1,0.00042563485361744033
HRH1,1,1,0.0005128386334553592
HRK,1,1,0.002846736527979299
HSBP1,1,1,0.12499896829493215
HSD11B2,1,1,0.01792642602947623
HSD17B4,1,1,0.234802703719072
HSD17B6,1,1,0.0016067898477170385
HSD17B8,1,1,0.07381287749786798
HSDL2,1,1,0.044819924626788986
HSP90B1,1,0,0.9510549308367796
HSPA8,0,0,0.9749839727205885
HSPA9,0,0,0.9736730499617812
HSPB2,1,1,0.20777174146152308
HSPB6,1,1,0.07289458680931982
HSPB7,1,1,0.026907368591978797
HSPB9,1,1,0.0021578769213384088
HSPBAP1,1,1,0.02113229646854493
HTR1B,1,1,0.005592925442037921
HTR2B,1,1,0.0026357132503110115
HTR3A,1,1,0.0027339678590690975
HTR4,1,1,0.0007045276943339451
HTR5A,1,1,0.00041663696730944724
HTRA1,1,1,0.0332505240643596
HUS1B,1,1,0.03691411102075418
HYAL1,1,1,0.0011851878541992767
HYAL2,1,1,0.0084562731501169
HYI,1,1,0.027585191166866373
IBTK,1,1,0.21425815047075258
ICOSLG,1,1,0.004185881675283676
IFI16,1,1,0.38526410310445625
IFI44L,1,1,0.0021529453372094885
IFIT1,1,1,0.3313618146082469
IFNA14,1,1,0.005498718421809623
IFNA21,1,1,0.0014577479307515072
IFNL3,1,1,0.0004368348455786153
IFT27,1,1,0.08616773465102597
IGF2BP1,1,0,0.6666731712629096
IGF2BP2,1,1,0.31740655916705723
IGFBP3,1,1,0.03644203405950504
IGIP,1,1,0.0009732924228968764
IGSF1,1,1,0.0004479696871124594
IGSF21,1,1,0.0010172982976093259
IGSF6,1,1,0.00022161706603276432
IKZF1,1,1,0.10468056065689849
IL17RD,1,1,0.002432682414534648
IL17REL,1,1,0.00036218367021572105
IL1F10,1,1,0.00027513401151496586
IL1R2,1,1,0.002850857650583183
IL1RL1,1,1,0.0005727855953897576
IL2,1,1,0.016336370737189986
IL20RA,1,1,0.00022385058322895723
IL22RA2,1,1,0.0001841965018006264
IL23A,1,1,0.0007195840448887325
IL27RA,1,1,0.0030539699398569155
IL36RN,1,1,0.00024865516850635093
IL4I1,1,1,0.001654127596974897
IL7,1,1,0.0010732555750257334
IL9,1,1,0.0003190615053822343
ILKAP,1,1,0.02584648987576501
INCA1,1,1,0.04194871204619989
ING1,1,1,0.320483761354532
ING4,1,0,0.5959697725550062
INHBB,1,1,0.0010216172736466135
INHBC,1,1,0.0004290182930604236
INHBE,1,1,0.0005394401023973372
INKA2,1,1,0.015483635190480105
INPP5A,1,1,0.002331868303761209
INPP5F,1,1,0.029143299536084466
INPPL1,1,1,0.08573200869210693
INSIG1,1,1,0.25293756727731376
INSL4,1,1,0.0005238131095609666
INSL5,1,1,0.00472016741782102
INSYN1,1,1,0.31325091636496044
INTS1,0,0,0.9915812409079969
INTS6,1,0,0.9809598456920187
INTU,1,1,0.28223395107612526
INVS,1,1,0.002041772427702482
IP6K3,1,1,0.0012299137698079331
IPO4,1,0,0.9747565383196442
IQCB1,1,1,0.06393969751290274
IQCF2,1,1,0.0011529193876044564
IRAK2,1,1,0.0017436444821713915
IRAK3,1,1,0.0007353007878561857
IRF1,1,1,0.07159316190838282
IRF2BPL,1,1,0.009868365635654252
IRF4,1,1,0.007510748882963348
IRF5,1,1,0.005424741248866316
IRF6,1,1,0.001901938901736544
IRGC,1,1,0.0005762774909883084
ISCU,0,0,0.6215624170394219
ISG15,1,0,0.7024481673741116
ISL2,1,1,0.0022599864924236377
ISM1,1,1,0.0004880709766287517
ISYNA1,1,0,0.5408007061043358
ITCH,1,0,0.6983622419090446
ITGA10,1,1,0.0016232862447779993
ITGA11,1,1,0.0007847121640138122
ITGA4,1,1,0.10635632591576756
ITGAX,1,1,0.003377051073970394
ITGB2,1,1,0.01740344023611773
ITGB3BP,1,0,0.7589842645755707
ITPA,1,0,0.9639438902126496
ITPKC,1,1,0.000888236045627444
ITPR2,1,1,0.06629891697242687
ITPR3,1,1,0.13650296638956733
IZUMO1,1,1,0.0005875709715558397
IZUMO2,1,1,0.00043437239489875213
JAKMIP1,1,1,0.0036432890904266268
JAKMIP2,1,1,0.0015708268064389963
JAM2,1,1,0.0010610046668217631
JAZF1,1,1,0.043382743914468315
JKAMP,1,1,0.019673902091509477
JMJD1C,1,1,0.15763144287324177
JMJD7,1,1,0.16413588934008164
JOSD1,1,1,0.11748877782300449
JPH4,1,1,0.009992161239141617
KANK4,1,1,0.0008779291841496173
KANSL1L,1,1,0.03344981385940158
KAT14,1,1,0.2677709355995792
KAT2A,1,0,0.9755458232766884
KBTBD3,1,1,0.0037622510300113097
KBTBD7,1,1,0.17649029765188398
KCNA4,1,1,0.005388248853535793
KCNC1,1,1,0.0005120670890430224
KCNC4,1,1,0.0009144767970082568
KCND2,1,1,0.0010911997927444573
KCND3,1,1,0.000607779101756134
KCNE2,1,1,0.0006041862526431796
KCNE4,1,1,0.0019089772704484309
KCNE5,1,1,0.00863709683722207
KCNIP4,1,1,0.0008043297489154999
KCNJ3,1,1,0.0013079500344332028
KCNJ9,1,1,0.0004605062016845851
KCNK16,1,1,0.0013931821052644787
KCNK2,1,1,0.0004757558731048883
KCNMB4,1,1,0.002140888543322117
KCNN4,1,1,0.001492447178438594
KCNQ4,1,1,0.0007921875450813797
KCTD15,1,1,0.00818676825431911
KCTD16,1,1,0.0004508113130986313
KCTD17,1,1,0.06069473019162784
KCTD18,1,1,0.003854178931219099
KCTD19,1,1,0.0005405718804473491
KCTD21,1,1,0.0030396328802578475
KCTD6,1,1,0.10654729537396657
KCTD8,1,1,0.0003340307150528687
KDELR3,1,1,0.017811279720670314
KDM4A,1,1,0.30137547832238665
KDM5C,1,1,0.14062508117887257
KDM6B,1,1,0.12920513898595865
KHDC1,1,1,0.0008231992825894707
KHDC3L,1,1,0.004807935714359568
KHDRBS1,1,0,0.9332485545712391
KHK,1,1,0.026949738591703888
KHSRP,1,0,0.8401837129169085
KIAA1143,1,0,0.5329371533186602
KIAA1549L,1,1,0.0003902185382008372
KIAA2013,1,1,0.06015190986771353
KIF17,1,1,0.014722676881085871
KIF19,1,1,0.11653950018677724
KIF22,1,0,0.8506371201537194
KIF2A,1,0,0.7953319803378351
KIRREL2,1,1,0.0001652099135703522
KIRREL3,1,1,0.00018886057731040128
KLB,1,1,0.000934867355288671
KLF16,1,1,0.0015643462146288755
KLF17,1,1,0.00030911089921287216
KLF7,1,1,0.001075526912951963
KLHDC2,1,0,0.6074682502584638
KLHDC3,1,1,0.3723993669638617
KLHL14,1,1,0.003763450928032941
KLHL20,1,1,0.30004845307432615
KLHL24,1,1,0.010991745337276693
KLHL3,1,1,0.0025060752001846986
KLHL31,1,1,0.008414107872581456
KLHL32,1,1,0.0033053007320406834
KLHL38,1,1,0.027933126394848885
KLHL4,1,1,0.0003510209300685241
KLHL40,1,1,0.05694979972252586
KLK12,1,1,0.00040092426940218083
KLKB1,1,1,0.0032978621368102033
KLRC1,1,1,0.022307662201545064
KMT2D,1,1,0.3890621644641538
KNDC1,1,1,0.015389212678046493
KNL1,0,0,0.7029923682127469
KPNA4,1,0,0.6755042654204517
KPNA5,1,1,0.25005678035277246
KPTN,1,1,0.13462901571105945
